Force,Distance,Time,Event,
N,mm,min,,

Sample 2
0.0000,0.0025,0.97500,0,
0.0000,0.0025,0.97517,0,
0.0000,0.0025,0.97533,0,
0.0000,0.0025,0.97550,0,
0.0000,0.0025,0.97567,0,
0.0000,0.0025,0.97583,0,
0.0000,0.0025,0.97600,0,
0.0372,0.0025,0.97617,0,
0.0000,0.0025,0.97633,0,
0.0000,0.0025,0.97650,0,
0.0000,0.0025,0.97667,0,
0.0000,0.0025,0.97683,0,
0.0000,0.0025,0.97700,0,
0.0000,0.0025,0.97717,0,
0.0000,0.0025,0.97733,0,
0.0000,0.0025,0.97750,0,
0.0000,0.0025,0.97767,0,
0.0000,0.0025,0.97783,0,
0.0000,0.0025,0.97800,0,
0.0000,0.0025,0.97817,0,
0.0000,0.0025,0.97833,0,
0.0000,0.0025,0.97850,0,
0.0000,0.0025,0.97867,0,
0.0000,0.0025,0.97883,0,
0.0000,0.0025,0.97900,0,
0.0000,0.0025,0.97917,0,
0.0000,0.0025,0.97933,0,
0.0000,0.0025,0.97950,0,
0.0000,0.0025,0.97967,0,
0.0000,0.0025,0.97983,0,
0.0000,0.0025,0.98000,0,
0.0000,0.0025,0.98017,0,
0.0000,0.0025,0.98033,0,
0.0000,0.0025,0.98050,0,
0.0000,0.0025,0.98067,0,
0.0000,0.0025,0.98083,0,
0.0000,0.0025,0.98100,0,
0.0000,0.0025,0.98117,0,
0.0000,0.0025,0.98133,0,
0.0000,0.0025,0.98150,0,
0.0000,0.0025,0.98167,0,
0.0000,0.0025,0.98183,0,
0.0000,0.0025,0.98200,0,
0.0000,0.0025,0.98217,0,
0.0000,0.0025,0.98233,0,
0.0000,0.0025,0.98250,0,
0.0000,0.0025,0.98267,0,
0.0000,0.0025,0.98283,0,
0.0000,0.0025,0.98300,0,
0.0000,0.0025,0.98317,0,
0.0000,0.0025,0.98333,0,
0.0000,0.0025,0.98350,0,
0.0372,0.0025,0.98367,0,
0.0000,0.0025,0.98383,0,
0.0000,0.0025,0.98400,0,
0.0000,0.0025,0.98417,0,
0.0000,0.0025,0.98433,0,
0.0000,0.0025,0.98450,0,
0.0000,0.0025,0.98467,0,
0.0000,0.0025,0.98483,0,
0.0000,0.0025,0.98500,0,
0.0000,0.0025,0.98517,0,
0.0000,0.0025,0.98533,0,
0.0000,0.0025,0.98550,0,
0.0000,0.0025,0.98567,0,
0.0000,0.0025,0.98583,0,
0.0000,0.0025,0.98600,0,
0.0372,0.0025,0.98617,0,
0.0000,0.0025,0.98633,0,
0.0000,0.0025,0.98650,0,
0.0000,0.0025,0.98667,0,
0.0000,0.0025,0.98683,0,
0.0000,0.0025,0.98700,0,
0.0000,0.0025,0.98717,0,
0.0000,0.0025,0.98733,0,
0.0000,0.0025,0.98750,0,
0.0000,0.0025,0.98767,0,
0.0000,0.0025,0.98783,0,
0.0000,0.0025,0.98800,0,
0.0000,0.0025,0.98817,0,
0.0000,0.0025,0.98833,0,
0.0000,0.0025,0.98850,0,
0.0372,0.0025,0.98867,0,
0.0000,0.0025,0.98883,0,
0.0000,0.0025,0.98900,0,
0.0000,0.0025,0.98917,0,
0.0000,0.0025,0.98933,0,
0.0000,0.0025,0.98950,0,
0.0000,0.0025,0.98967,0,
0.0000,0.0025,0.98983,0,
0.0000,0.0025,0.99000,0,
0.0000,0.0025,0.99017,0,
0.0000,0.0025,0.99033,0,
0.0000,0.0025,0.99050,0,
0.0000,0.0025,0.99067,0,
0.0000,0.0025,0.99083,0,
0.0000,0.0025,0.99100,0,
0.0000,0.0025,0.99117,0,
0.0000,0.0025,0.99133,0,
0.0000,0.0025,0.99150,0,
0.0000,0.0025,0.99167,0,
0.0000,0.0025,0.99183,0,
0.0000,0.0025,0.99200,0,
0.0000,0.0025,0.99217,0,
0.0000,0.0025,0.99233,0,
0.0372,0.0025,0.99250,0,
0.0000,0.0025,0.99267,0,
0.0000,0.0025,0.99283,0,
0.0000,0.0025,0.99300,0,
0.0000,0.0025,0.99317,0,
0.0000,0.0025,0.99333,0,
0.0000,0.0025,0.99350,0,
0.0000,0.0025,0.99367,0,
0.0372,0.0025,0.99383,0,
0.0000,0.0025,0.99400,0,
0.0000,0.0025,0.99417,0,
0.0000,0.0025,0.99433,0,
0.0000,0.0025,0.99450,0,
0.0372,0.0025,0.99467,0,
0.0000,0.0025,0.99483,0,
0.0372,0.0025,0.99500,0,
0.0000,0.0025,0.99517,0,
0.0000,0.0025,0.99533,0,
0.0000,0.0025,0.99550,0,
0.0000,0.0025,0.99567,0,
0.0000,0.0025,0.99583,0,
0.0000,0.0025,0.99600,0,
0.0000,0.0025,0.99617,0,
0.0000,0.0025,0.99633,0,
0.0000,0.0025,0.99650,0,
0.0000,0.0025,0.99667,0,
0.0000,0.0025,0.99683,0,
0.0000,0.0025,0.99700,0,
0.0000,0.0025,0.99717,0,
0.0372,0.0025,0.99733,0,
0.0372,0.0025,0.99750,0,
0.0000,0.0025,0.99767,0,
0.0000,0.0025,0.99783,0,
0.0000,0.0025,0.99800,0,
0.0000,0.0025,0.99817,0,
0.0000,0.0025,0.99833,0,
0.0372,0.0025,0.99850,0,
0.0000,0.0025,0.99867,0,
0.0000,0.0025,0.99883,0,
0.0372,0.0025,0.99900,0,
0.0000,0.0025,0.99917,0,
0.0372,0.0025,0.99933,0,
0.0372,0.0025,0.99950,0,
0.0000,0.0025,0.99967,0,
0.0000,0.0025,0.99983,0,
0.0000,0.0025,1.00000,0,
0.0000,0.0025,1.00017,0,
0.0372,0.0025,1.00033,0,
0.0000,0.0025,1.00050,0,
0.0000,0.0025,1.00067,0,
0.0000,0.0025,1.00083,0,
0.0000,0.0025,1.00100,0,
0.0000,0.0025,1.00117,0,
0.0000,0.0025,1.00133,0,
0.0000,0.0025,1.00150,0,
0.0000,0.0025,1.00167,0,
0.0000,0.0025,1.00183,0,
0.0000,0.0025,1.00200,0,
0.0000,0.0025,1.00217,0,
0.0000,0.0025,1.00233,0,
0.0000,0.0025,1.00250,0,
0.0000,0.0025,1.00267,0,
0.0000,0.0025,1.00283,0,
0.0000,0.0025,1.00300,0,
0.0000,0.0025,1.00317,0,
0.0372,0.0025,1.00333,0,
0.0000,0.0025,1.00350,0,
0.0000,0.0025,1.00367,0,
0.0000,0.0025,1.00383,0,
0.0372,0.0025,1.00400,0,
0.0372,0.0025,1.00417,0,
0.0000,0.0025,1.00433,0,
0.0000,0.0025,1.00450,0,
0.0000,0.0025,1.00467,0,
0.0372,0.0025,1.00483,0,
0.0000,0.0025,1.00500,0,
0.0000,0.0025,1.00517,0,
0.0000,0.0025,1.00533,0,
0.0000,0.0025,1.00550,0,
0.0372,0.0025,1.00567,0,
0.0372,0.0025,1.00583,0,
0.0372,0.0025,1.00600,0,
0.0000,0.0025,1.00617,0,
0.0000,0.0025,1.00633,0,
0.0000,0.0025,1.00650,0,
0.0000,0.0025,1.00667,0,
0.0000,0.0025,1.00683,0,
0.0000,0.0025,1.00700,0,
0.0372,0.0025,1.00717,0,
0.0000,0.0025,1.00733,0,
0.0000,0.0025,1.00750,0,
0.0372,0.0025,1.00767,0,
0.0000,0.0025,1.00783,0,
0.0000,0.0025,1.00800,0,
0.0000,0.0025,1.00817,0,
0.0000,0.0025,1.00833,0,
0.0372,0.0025,1.00850,0,
0.0000,0.0025,1.00867,0,
0.0000,0.0025,1.00883,0,
0.0372,0.0025,1.00900,0,
0.0000,0.0025,1.00917,0,
0.0000,0.0025,1.00933,0,
0.0000,0.0025,1.00950,0,
0.0000,0.0025,1.00967,0,
0.0000,0.0025,1.00983,0,
0.0372,0.0025,1.01000,0,
0.0000,0.0025,1.01017,0,
0.0000,0.0025,1.01033,0,
0.0000,0.0025,1.01050,0,
0.0372,0.0025,1.01067,0,
0.0000,0.0025,1.01083,0,
0.0000,0.0025,1.01100,0,
0.0000,0.0025,1.01117,0,
0.0000,0.0025,1.01133,0,
0.0000,0.0025,1.01150,0,
0.0000,0.0025,1.01167,0,
0.0000,0.0025,1.01183,0,
0.0000,0.0025,1.01200,0,
0.0000,0.0025,1.01217,0,
0.0000,0.0025,1.01233,0,
0.0000,0.0025,1.01250,0,
0.0000,0.0025,1.01267,0,
0.0000,0.0025,1.01283,0,
0.0000,0.0025,1.01300,0,
0.0372,0.0025,1.01317,0,
0.0372,0.0025,1.01333,0,
0.0000,0.0025,1.01350,0,
0.0000,0.0025,1.01367,0,
0.0372,0.0025,1.01383,0,
0.0000,0.0025,1.01400,0,
0.0000,0.0025,1.01417,0,
0.0000,0.0025,1.01433,0,
0.0372,0.0025,1.01450,0,
0.0000,0.0025,1.01467,0,
0.0000,0.0025,1.01483,0,
0.0000,0.0025,1.01500,0,
0.0000,0.0025,1.01517,0,
0.0000,0.0025,1.01533,0,
0.0000,0.0025,1.01550,0,
0.0000,0.0025,1.01567,0,
0.0000,0.0025,1.01583,0,
0.0000,0.0025,1.01600,0,
0.0000,0.0025,1.01617,0,
0.0000,0.0025,1.01633,0,
0.0000,0.0025,1.01650,0,
0.0000,0.0025,1.01667,0,
0.0000,0.0025,1.01683,0,
0.0000,0.0025,1.01700,0,
0.0000,0.0025,1.01717,0,
0.0000,0.0025,1.01733,0,
0.0000,0.0025,1.01750,0,
0.0000,0.0025,1.01767,0,
0.0000,0.0025,1.01783,0,
0.0372,0.0025,1.01800,0,
0.0372,0.0025,1.01817,0,
0.0000,0.0025,1.01833,0,
0.0000,0.0025,1.01850,0,
0.0000,0.0025,1.01867,0,
0.0000,0.0025,1.01883,0,
0.0000,0.0025,1.01900,0,
0.0000,0.0025,1.01917,0,
0.0000,0.0025,1.01933,0,
0.0000,0.0025,1.01950,0,
0.0000,0.0025,1.01967,0,
0.0000,0.0025,1.01983,0,
0.0000,0.0025,1.02000,0,
0.0000,0.0025,1.02017,0,
0.0000,0.0025,1.02033,0,
0.0000,0.0025,1.02050,0,
0.0000,0.0025,1.02067,0,
0.0000,0.0025,1.02083,0,
0.0000,0.0025,1.02100,0,
0.0000,0.0025,1.02117,0,
0.0000,0.0025,1.02133,0,
0.0000,0.0025,1.02150,0,
0.0000,0.0025,1.02167,0,
0.0000,0.0025,1.02183,0,
0.0000,0.0025,1.02200,0,
0.0000,0.0025,1.02217,0,
0.0000,0.0025,1.02233,0,
0.0000,0.0025,1.02250,0,
0.0000,0.0025,1.02267,0,
0.0000,0.0025,1.02283,0,
0.0000,0.0025,1.02300,0,
0.0000,0.0025,1.02317,0,
0.0000,0.0025,1.02333,0,
0.0000,0.0025,1.02350,0,
0.0000,0.0025,1.02367,0,
0.0000,0.0025,1.02383,0,
0.0000,0.0025,1.02400,0,
0.0000,0.0025,1.02417,0,
0.0000,0.0025,1.02433,0,
0.0000,0.0025,1.02450,0,
0.0000,0.0025,1.02467,0,
0.0372,0.0025,1.02483,0,
0.0000,0.0025,1.02500,0,
0.0000,0.0025,1.02517,0,
0.0000,0.0025,1.02533,0,
0.0000,0.0025,1.02550,0,
0.0000,0.0025,1.02567,0,
0.0000,0.0025,1.02583,0,
0.0000,0.0025,1.02600,0,
0.0000,0.0025,1.02617,0,
0.0000,0.0025,1.02633,0,
0.0000,0.0025,1.02650,0,
0.0000,0.0025,1.02667,0,
0.0000,0.0025,1.02683,0,
0.0000,0.0025,1.02700,0,
0.0000,0.0025,1.02717,0,
0.0000,0.0025,1.02733,0,
0.0000,0.0025,1.02750,0,
0.0000,0.0025,1.02767,0,
0.0000,0.0025,1.02783,0,
0.0000,0.0025,1.02800,0,
0.0000,0.0025,1.02817,0,
0.0000,0.0025,1.02833,0,
0.0000,0.0025,1.02850,0,
0.0000,0.0025,1.02867,0,
0.0000,0.0025,1.02883,0,
0.0000,0.0025,1.02900,0,
0.0000,0.0025,1.02917,0,
0.0000,0.0025,1.02933,0,
0.0000,0.0025,1.02950,0,
0.0000,0.0025,1.02967,0,
0.0000,0.0025,1.02983,0,
0.0000,0.0025,1.03000,0,
0.0000,0.0025,1.03017,0,
0.0000,0.0025,1.03033,0,
0.0000,0.0025,1.03050,0,
0.0000,0.0025,1.03067,0,
0.0372,0.0025,1.03083,0,
0.0000,0.0025,1.03100,0,
0.0000,0.0025,1.03117,0,
0.0000,0.0025,1.03133,0,
0.0000,0.0025,1.03150,0,
0.0000,0.0025,1.03167,0,
0.0000,0.0025,1.03183,0,
0.0000,0.0025,1.03200,0,
0.0000,0.0025,1.03217,0,
0.0372,0.0025,1.03233,0,
0.0000,0.0025,1.03250,0,
0.0000,0.0025,1.03267,0,
0.0000,0.0025,1.03283,0,
0.0000,0.0025,1.03300,0,
0.0000,0.0025,1.03317,0,
0.0000,0.0025,1.03333,0,
0.0000,0.0025,1.03350,0,
0.0000,0.0025,1.03367,0,
0.0000,0.0025,1.03383,0,
0.0000,0.0025,1.03400,0,
0.0000,0.0025,1.03417,0,
0.0000,0.0025,1.03433,0,
0.0000,0.0025,1.03450,0,
0.0000,0.0025,1.03467,0,
0.0000,0.0025,1.03483,0,
0.0000,0.0025,1.03500,0,
0.0000,0.0025,1.03517,0,
0.0000,0.0025,1.03533,0,
0.0000,0.0025,1.03550,0,
0.0000,0.0025,1.03567,0,
0.0372,0.0025,1.03583,0,
0.0000,0.0025,1.03600,0,
0.0000,0.0025,1.03617,0,
0.0000,0.0025,1.03633,0,
0.0000,0.0025,1.03650,0,
0.0000,0.0025,1.03667,0,
0.0000,0.0025,1.03683,0,
0.0000,0.0025,1.03700,0,
0.0000,0.0025,1.03717,0,
0.0000,0.0025,1.03733,0,
0.0000,0.0025,1.03750,0,
0.0000,0.0025,1.03767,0,
0.0000,0.0025,1.03783,0,
0.0000,0.0025,1.03800,0,
0.0000,0.0025,1.03817,0,
0.0000,0.0025,1.03833,0,
0.0000,0.0025,1.03850,0,
0.0000,0.0025,1.03867,0,
0.0000,0.0025,1.03883,0,
0.0000,0.0025,1.03900,0,
0.0000,0.0025,1.03917,0,
0.0372,0.0025,1.03933,0,
0.0000,0.0025,1.03950,0,
0.0000,0.0025,1.03967,0,
0.0000,0.0025,1.03983,0,
0.0000,0.0025,1.04000,0,
0.0000,0.0025,1.04017,0,
0.0000,0.0025,1.04033,0,
0.0000,0.0025,1.04050,0,
0.0000,0.0025,1.04067,0,
0.0000,0.0025,1.04083,0,
0.0000,0.0025,1.04100,0,
0.0000,0.0025,1.04117,0,
0.0000,0.0025,1.04133,0,
0.0000,0.0025,1.04150,0,
0.0000,0.0025,1.04167,0,
0.0000,0.0025,1.04183,0,
0.0000,0.0025,1.04200,0,
0.0000,0.0025,1.04217,0,
0.0000,0.0025,1.04233,0,
0.0000,0.0025,1.04250,0,
0.0372,0.0025,1.04267,0,
0.0000,0.0025,1.04283,0,
0.0000,0.0025,1.04300,0,
0.0000,0.0025,1.04317,0,
0.0000,0.0025,1.04333,0,
0.0000,0.0025,1.04350,0,
0.0000,0.0025,1.04367,0,
0.0000,0.0025,1.04383,0,
0.0000,0.0025,1.04400,0,
0.0000,0.0025,1.04417,0,
0.0000,0.0025,1.04433,0,
0.0000,0.0025,1.04450,0,
0.0000,0.0025,1.04467,0,
0.0000,0.0025,1.04483,0,
0.0000,0.0025,1.04500,0,
0.0000,0.0025,1.04517,0,
0.0000,0.0025,1.04533,0,
0.0000,0.0025,1.04550,0,
0.0000,0.0025,1.04567,0,
0.0000,0.0025,1.04583,0,
0.0000,0.0025,1.04600,0,
0.0000,0.0025,1.04617,0,
0.0000,0.0025,1.04633,0,
0.0000,0.0025,1.04650,0,
0.0000,0.0025,1.04667,0,
0.0000,0.0025,1.04683,0,
0.0000,0.0025,1.04700,0,
0.0000,0.0025,1.04717,0,
0.0000,0.0025,1.04733,0,
0.0000,0.0025,1.04750,0,
0.0000,0.0025,1.04767,0,
0.0000,0.0025,1.04783,0,
0.0000,0.0025,1.04800,0,
0.0000,0.0025,1.04817,0,
0.0000,0.0025,1.04833,0,
0.0000,0.0025,1.04850,0,
0.0000,0.0025,1.04867,0,
0.0000,0.0025,1.04883,0,
0.0000,0.0025,1.04900,0,
0.0372,0.0025,1.04917,0,
0.0000,0.0025,1.04933,0,
0.0000,0.0025,1.04950,0,
0.0000,0.0025,1.04967,0,
0.0000,0.0025,1.04983,0,
0.0000,0.0025,1.05000,0,
0.0000,0.0025,1.05017,0,
0.0000,0.0025,1.05033,0,
0.0000,0.0025,1.05050,0,
0.0000,0.0025,1.05067,0,
0.0000,0.0025,1.05083,0,
0.0000,0.0025,1.05100,0,
0.0000,0.0025,1.05117,0,
0.0000,0.0025,1.05133,0,
0.0000,0.0025,1.05150,0,
0.0000,0.0025,1.05167,0,
0.0000,0.0025,1.05183,0,
0.0000,0.0025,1.05200,0,
0.0000,0.0025,1.05217,0,
0.0000,0.0025,1.05233,0,
0.0000,0.0025,1.05250,0,
0.0000,0.0025,1.05267,0,
0.0000,0.0025,1.05283,0,
0.0000,0.0025,1.05300,0,
0.0000,0.0025,1.05317,0,
0.0000,0.0025,1.05333,0,
0.0000,0.0025,1.05350,0,
0.0000,0.0025,1.05367,0,
0.0000,0.0025,1.05383,0,
0.0000,0.0025,1.05400,0,
0.0000,0.0025,1.05417,0,
0.0000,0.0025,1.05433,0,
0.0000,0.0025,1.05450,0,
0.0000,0.0025,1.05467,0,
0.0000,0.0025,1.05483,0,
0.0000,0.0025,1.05500,0,
0.0000,0.0025,1.05517,0,
0.0000,0.0025,1.05533,0,
0.0000,0.0025,1.05550,0,
0.0000,0.0025,1.05567,0,
0.0000,0.0025,1.05583,0,
0.0000,0.0025,1.05600,0,
0.0000,0.0025,1.05617,0,
0.0000,0.0025,1.05633,0,
0.0000,0.0025,1.05650,0,
0.0000,0.0025,1.05667,0,
0.0000,0.0025,1.05683,0,
0.0000,0.0025,1.05700,0,
0.0000,0.0025,1.05717,0,
0.0000,0.0025,1.05733,0,
0.0000,0.0025,1.05750,0,
0.0000,0.0025,1.05767,0,
0.0000,0.0025,1.05783,0,
0.0000,0.0025,1.05800,0,
0.0000,0.0025,1.05817,0,
0.0000,0.0025,1.05833,0,
0.0000,0.0025,1.05850,0,
0.0000,0.0025,1.05867,0,
0.0000,0.0025,1.05883,0,
0.0000,0.0025,1.05900,0,
0.0000,0.0025,1.05917,0,
0.0000,0.0025,1.05933,0,
0.0000,0.0025,1.05950,0,
0.0000,0.0025,1.05967,0,
0.0000,0.0025,1.05983,0,
0.0000,0.0025,1.06000,0,
0.0000,0.0025,1.06017,0,
0.0000,0.0025,1.06033,0,
0.0000,0.0025,1.06050,0,
0.0000,0.0025,1.06067,0,
0.0000,0.0025,1.06083,0,
0.0000,0.0025,1.06100,0,
0.0000,0.0025,1.06117,0,
0.0000,0.0025,1.06133,0,
0.0000,0.0025,1.06150,0,
0.0000,0.0025,1.06167,0,
0.0000,0.0025,1.06183,0,
0.0000,0.0025,1.06200,0,
0.0000,0.0025,1.06217,0,
0.0000,0.0025,1.06233,0,
0.0000,0.0025,1.06250,0,
0.0000,0.0025,1.06267,0,
0.0000,0.0025,1.06283,0,
0.0000,0.0025,1.06300,0,
0.0000,0.0025,1.06317,0,
0.0000,0.0025,1.06333,0,
0.0000,0.0025,1.06350,0,
0.0000,0.0025,1.06367,0,
0.0000,0.0025,1.06383,0,
0.0000,0.0025,1.06400,0,
0.0000,0.0025,1.06417,0,
0.0000,0.0025,1.06433,0,
0.0000,0.0025,1.06450,0,
0.0000,0.0025,1.06467,0,
0.0000,0.0025,1.06483,0,
0.0000,0.0025,1.06500,0,
0.0000,0.0025,1.06517,0,
0.0000,0.0025,1.06533,0,
0.0000,0.0025,1.06550,0,
0.0000,0.0025,1.06567,0,
0.0000,0.0025,1.06583,0,
0.0000,0.0025,1.06600,0,
0.0000,0.0025,1.06617,0,
0.0000,0.0025,1.06633,0,
0.0000,0.0025,1.06650,0,
0.0000,0.0025,1.06667,0,
0.0000,0.0025,1.06683,0,
0.0000,0.0025,1.06700,0,
0.0000,0.0025,1.06717,0,
0.0000,0.0025,1.06733,0,
0.0000,0.0025,1.06750,0,
0.0000,0.0025,1.06767,0,
0.0000,0.0025,1.06783,0,
0.0000,0.0025,1.06800,0,
0.0000,0.0025,1.06817,0,
0.0000,0.0025,1.06833,0,
0.0000,0.0025,1.06850,0,
0.0000,0.0025,1.06867,0,
0.0000,0.0025,1.06883,0,
0.0000,0.0025,1.06900,0,
0.0000,0.0025,1.06917,0,
0.0000,0.0025,1.06933,0,
0.0000,0.0025,1.06950,0,
0.0000,0.0025,1.06967,0,
0.0000,0.0025,1.06983,0,
0.0000,0.0025,1.07000,0,
0.0000,0.0025,1.07017,0,
0.0000,0.0025,1.07033,0,
0.0000,0.0025,1.07050,0,
0.0000,0.0025,1.07067,0,
0.0000,0.0025,1.07083,0,
0.0000,0.0025,1.07100,0,
0.0000,0.0025,1.07117,0,
0.0000,0.0025,1.07133,0,
0.0000,0.0025,1.07150,0,
0.0000,0.0025,1.07167,0,
0.0000,0.0025,1.07183,0,
0.0000,0.0025,1.07200,0,
0.0000,0.0025,1.07217,0,
0.0000,0.0025,1.07233,0,
0.0000,0.0025,1.07250,0,
0.0000,0.0025,1.07267,0,
0.0000,0.0025,1.07283,0,
0.0000,0.0025,1.07300,0,
0.0000,0.0025,1.07317,0,
0.0000,0.0025,1.07333,0,
0.0000,0.0025,1.07350,0,
0.0000,0.0025,1.07367,0,
0.0000,0.0025,1.07383,0,
0.0000,0.0025,1.07400,0,
0.0000,0.0025,1.07417,0,
0.0000,0.0025,1.07433,0,
0.0000,0.0025,1.07450,0,
0.0000,0.0025,1.07467,0,
0.0000,0.0025,1.07483,0,
0.0000,0.0025,1.07500,0,
0.0000,0.0025,1.07517,0,
0.0000,0.0025,1.07533,0,
0.0000,0.0025,1.07550,0,
0.0000,0.0025,1.07567,0,
0.0000,0.0025,1.07583,0,
0.0000,0.0025,1.07600,0,
0.0000,0.0025,1.07617,0,
0.0000,0.0025,1.07633,0,
0.0000,0.0025,1.07650,0,
0.0000,0.0025,1.07667,0,
0.0000,0.0025,1.07683,0,
0.0000,0.0025,1.07700,0,
0.0000,0.0025,1.07717,0,
0.0000,0.0025,1.07733,0,
0.0000,0.0025,1.07750,0,
0.0000,0.0025,1.07767,0,
0.0000,0.0025,1.07783,0,
0.0000,0.0025,1.07800,0,
0.0000,0.0025,1.07817,0,
0.0000,0.0025,1.07833,0,
0.0000,0.0025,1.07850,0,
0.0000,0.0025,1.07867,0,
0.0000,0.0025,1.07883,0,
0.0000,0.0025,1.07900,0,
0.0000,0.0025,1.07917,0,
0.0000,0.0025,1.07933,0,
0.0000,0.0025,1.07950,0,
0.0000,0.0025,1.07967,0,
0.0000,0.0025,1.07983,0,
0.0000,0.0025,1.08000,0,
0.0000,0.0025,1.08017,0,
0.0000,0.0025,1.08033,0,
0.0000,0.0025,1.08050,0,
0.0000,0.0025,1.08067,0,
0.0000,0.0025,1.08083,0,
0.0000,0.0025,1.08100,0,
0.0000,0.0025,1.08117,0,
0.0000,0.0025,1.08133,0,
0.0000,0.0025,1.08150,0,
0.0000,0.0025,1.08167,0,
0.0000,0.0025,1.08183,0,
0.0000,0.0025,1.08200,0,
0.0000,0.0025,1.08217,0,
0.0000,0.0025,1.08233,0,
0.0000,0.0025,1.08250,0,
0.0000,0.0025,1.08267,0,
0.0000,0.0025,1.08283,0,
0.0000,0.0025,1.08300,0,
0.0000,0.0025,1.08317,0,
0.0000,0.0025,1.08333,0,
0.0000,0.0025,1.08350,0,
0.0000,0.0025,1.08367,0,
0.0000,0.0025,1.08383,0,
0.0000,0.0025,1.08400,0,
0.0000,0.0025,1.08417,0,
0.0000,0.0025,1.08433,0,
0.0000,0.0025,1.08450,0,
0.0000,0.0025,1.08467,0,
0.0000,0.0025,1.08483,0,
0.0000,0.0025,1.08500,0,
0.0000,0.0025,1.08517,0,
0.0000,0.0025,1.08533,0,
0.0000,0.0025,1.08550,0,
0.0000,0.0025,1.08567,0,
0.0000,0.0025,1.08583,0,
0.0000,0.0025,1.08600,0,
0.0372,0.0025,1.08617,0,
0.0000,0.0025,1.08633,0,
0.0000,0.0025,1.08650,0,
0.0000,0.0025,1.08667,0,
0.0000,0.0025,1.08683,0,
0.0000,0.0025,1.08700,0,
0.0000,0.0025,1.08717,0,
0.0000,0.0025,1.08733,0,
0.0000,0.0025,1.08750,0,
0.0000,0.0025,1.08767,0,
0.0000,0.0025,1.08783,0,
0.0000,0.0025,1.08800,0,
0.0000,0.0025,1.08817,0,
0.0000,0.0025,1.08833,0,
0.0000,0.0025,1.08850,0,
0.0000,0.0025,1.08867,0,
0.0000,0.0025,1.08883,0,
0.0000,0.0025,1.08900,0,
0.0000,0.0025,1.08917,0,
0.0000,0.0025,1.08933,0,
0.0000,0.0025,1.08950,0,
0.0000,0.0025,1.08967,0,
0.0000,0.0025,1.08983,0,
0.0000,0.0025,1.09000,0,
0.0000,0.0025,1.09017,0,
0.0000,0.0025,1.09033,0,
0.0000,0.0025,1.09050,0,
0.0000,0.0025,1.09067,0,
0.0000,0.0025,1.09083,0,
0.0000,0.0025,1.09100,0,
0.0000,0.0025,1.09117,0,
0.0000,0.0025,1.09133,0,
0.0000,0.0025,1.09150,0,
0.0000,0.0025,1.09167,0,
0.0000,0.0025,1.09183,0,
0.0000,0.0025,1.09200,0,
0.0000,0.0025,1.09217,0,
0.0000,0.0025,1.09233,0,
0.0000,0.0025,1.09250,0,
0.0000,0.0025,1.09267,0,
0.0000,0.0025,1.09283,0,
0.0000,0.0025,1.09300,0,
0.0000,0.0025,1.09317,0,
0.0000,0.0025,1.09333,0,
0.0000,0.0025,1.09350,0,
0.0000,0.0025,1.09367,0,
0.0000,0.0025,1.09383,0,
0.0000,0.0025,1.09400,0,
0.0372,0.0025,1.09417,0,
0.0000,0.0025,1.09433,0,
0.0000,0.0025,1.09450,0,
0.0000,0.0025,1.09467,0,
0.0372,0.0025,1.09483,0,
0.0000,0.0025,1.09500,0,
0.0000,0.0025,1.09517,0,
0.0000,0.0025,1.09533,0,
0.0000,0.0025,1.09550,0,
0.0000,0.0025,1.09567,0,
0.0372,0.0025,1.09583,0,
0.0000,0.0025,1.09600,0,
0.0372,0.0025,1.09617,0,
0.0000,0.0025,1.09633,0,
0.0000,0.0025,1.09650,0,
0.0000,0.0025,1.09667,0,
0.0000,0.0025,1.09683,0,
0.0000,0.0025,1.09700,0,
0.0000,0.0025,1.09717,0,
0.0000,0.0025,1.09733,0,
0.0000,0.0025,1.09750,0,
0.0000,0.0025,1.09767,0,
0.0000,0.0025,1.09783,0,
0.0000,0.0025,1.09800,0,
0.0000,0.0025,1.09817,0,
0.0000,0.0025,1.09833,0,
0.0372,0.0025,1.09850,0,
0.0000,0.0025,1.09867,0,
0.0000,0.0025,1.09883,0,
0.0000,0.0025,1.09900,0,
0.0000,0.0025,1.09917,0,
0.0000,0.0025,1.09933,0,
0.0000,0.0025,1.09950,0,
0.0000,0.0025,1.09967,0,
0.0000,0.0025,1.09983,0,
0.0000,0.0025,1.10000,0,
0.0000,0.0025,1.10017,0,
0.0000,0.0025,1.10033,0,
0.0000,0.0025,1.10050,0,
0.0000,0.0025,1.10067,0,
0.0000,0.0025,1.10083,0,
0.0000,0.0025,1.10100,0,
0.0000,0.0025,1.10117,0,
0.0000,0.0025,1.10133,0,
0.0000,0.0025,1.10150,0,
0.0000,0.0025,1.10167,0,
0.0000,0.0025,1.10183,0,
0.0000,0.0025,1.10200,0,
0.0000,0.0025,1.10217,0,
0.0000,0.0025,1.10233,0,
0.0000,0.0025,1.10250,0,
0.0000,0.0025,1.10267,0,
0.0000,0.0025,1.10283,0,
0.0372,0.0025,1.10300,0,
0.0000,0.0025,1.10317,0,
0.0372,0.0025,1.10333,0,
0.0000,0.0025,1.10350,0,
0.0000,0.0025,1.10367,0,
0.0000,0.0025,1.10383,0,
0.0000,0.0025,1.10400,0,
0.0000,0.0025,1.10417,0,
