Force,Distance,Time,Event,
N,mm,min,,

Sample 2
-32.3902,-30.4525,6.89317,0,
-32.4274,-30.4625,6.89333,0,
-32.4274,-30.4700,6.89350,0,
-32.4274,-30.4775,6.89367,0,
-32.4274,-30.4875,6.89383,0,
-32.4646,-30.4950,6.89400,0,
-32.4646,-30.5025,6.89417,0,
-32.4646,-30.5125,6.89433,0,
-32.4646,-30.5200,6.89450,0,
-32.5019,-30.5300,6.89467,0,
-32.5019,-30.5375,6.89483,0,
-32.5019,-30.5475,6.89500,0,
-32.5019,-30.5550,6.89517,0,
-32.5019,-30.5625,6.89533,0,
-32.5391,-30.5725,6.89550,0,
-32.5391,-30.5800,6.89567,0,
-32.5391,-30.5875,6.89583,0,
-32.5391,-30.5950,6.89600,0,
-32.5763,-30.6050,6.89617,0,
-32.5391,-30.6125,6.89633,0,
-32.5763,-30.6200,6.89650,0,
-32.5763,-30.6300,6.89667,0,
-32.5763,-30.6375,6.89683,0,
-32.6136,-30.6450,6.89700,0,
-32.6136,-30.6550,6.89717,0,
-32.6508,-30.6625,6.89733,0,
-32.6880,-30.6700,6.89750,0,
-32.6880,-30.6800,6.89767,0,
-32.6880,-30.6875,6.89783,0,
-32.7252,-30.6950,6.89800,0,
-32.7252,-30.7050,6.89817,0,
-32.7625,-30.7125,6.89833,0,
-32.7625,-30.7200,6.89850,0,
-32.7625,-30.7300,6.89867,0,
-32.7997,-30.7375,6.89883,0,
-32.7997,-30.7450,6.89900,0,
-32.7997,-30.7525,6.89917,0,
-32.8369,-30.7625,6.89933,0,
-32.8369,-30.7700,6.89950,0,
-32.8742,-30.7775,6.89967,0,
-32.8742,-30.7875,6.89983,0,
-32.8742,-30.7950,6.90000,0,
-32.9114,-30.8025,6.90017,0,
-32.9114,-30.8125,6.90033,0,
-32.9486,-30.8200,6.90050,0,
-32.9486,-30.8300,6.90067,0,
-32.9486,-30.8375,6.90083,0,
-32.9486,-30.8475,6.90100,0,
-32.9859,-30.8550,6.90117,0,
-32.9859,-30.8625,6.90133,0,
-32.9859,-30.8725,6.90150,0,
-33.0231,-30.8800,6.90167,0,
-33.0231,-30.8875,6.90183,0,
-33.0231,-30.8975,6.90200,0,
-33.0603,-30.9050,6.90217,0,
-33.0603,-30.9150,6.90233,0,
-33.0603,-30.9225,6.90250,0,
-33.0603,-30.9300,6.90267,0,
-33.0975,-30.9375,6.90283,0,
-33.0975,-30.9450,6.90300,0,
-33.0975,-30.9550,6.90317,0,
-33.0975,-30.9625,6.90333,0,
-33.0975,-30.9700,6.90350,0,
-33.1348,-30.9800,6.90367,0,
-33.1348,-30.9875,6.90383,0,
-33.1720,-30.9950,6.90400,0,
-33.1720,-31.0050,6.90417,0,
-33.1720,-31.0125,6.90433,0,
-33.2092,-31.0200,6.90450,0,
-33.2092,-31.0300,6.90467,0,
-33.2092,-31.0375,6.90483,0,
-33.2465,-31.0450,6.90500,0,
-33.2465,-31.0550,6.90517,0,
-33.2465,-31.0625,6.90533,0,
-33.2465,-31.0700,6.90550,0,
-33.2465,-31.0775,6.90567,0,
-33.2837,-31.0875,6.90583,0,
-33.2837,-31.0950,6.90600,0,
-33.2837,-31.1025,6.90617,0,
-33.2837,-31.1100,6.90633,0,
-33.2837,-31.1200,6.90650,0,
-33.3209,-31.1275,6.90667,0,
-33.3209,-31.1350,6.90683,0,
-33.3582,-31.1450,6.90700,0,
-33.3582,-31.1525,6.90717,0,
-33.3582,-31.1625,6.90733,0,
-33.3954,-31.1700,6.90750,0,
-33.3954,-31.1800,6.90767,0,
-33.3954,-31.1875,6.90783,0,
-33.3954,-31.1950,6.90800,0,
-33.4326,-31.2050,6.90817,0,
-33.4326,-31.2125,6.90833,0,
-33.4326,-31.2200,6.90850,0,
-33.4326,-31.2300,6.90867,0,
-33.4698,-31.2375,6.90883,0,
-33.4698,-31.2475,6.90900,0,
-33.4698,-31.2550,6.90917,0,
-33.5071,-31.2625,6.90933,0,
-33.5071,-31.2725,6.90950,0,
-33.5071,-31.2800,6.90967,0,
-33.5071,-31.2875,6.90983,0,
-33.5071,-31.2950,6.91000,0,
-33.5443,-31.3050,6.91017,0,
-33.5443,-31.3125,6.91033,0,
-33.5443,-31.3225,6.91050,0,
-33.5443,-31.3300,6.91067,0,
-33.5443,-31.3375,6.91083,0,
-33.5815,-31.3475,6.91100,0,
-33.5815,-31.3550,6.91117,0,
-33.5815,-31.3625,6.91133,0,
-33.5815,-31.3725,6.91150,0,
-33.5815,-31.3800,6.91167,0,
-33.5815,-31.3875,6.91183,0,
-33.6188,-31.3975,6.91200,0,
-33.6188,-31.4050,6.91217,0,
-33.6188,-31.4125,6.91233,0,
-33.6188,-31.4200,6.91250,0,
-33.6188,-31.4300,6.91267,0,
-33.6560,-31.4375,6.91283,0,
-33.6560,-31.4450,6.91300,0,
-33.6560,-31.4550,6.91317,0,
-33.6560,-31.4625,6.91333,0,
-33.6932,-31.4700,6.91350,0,
-33.6932,-31.4800,6.91367,0,
-33.6932,-31.4875,6.91383,0,
-33.7305,-31.4975,6.91400,0,
-33.7305,-31.5050,6.91417,0,
-33.7305,-31.5125,6.91433,0,
-33.7677,-31.5225,6.91450,0,
-33.7677,-31.5300,6.91467,0,
-33.7677,-31.5400,6.91483,0,
-33.8049,-31.5475,6.91500,0,
-33.8049,-31.5550,6.91517,0,
-33.8421,-31.5650,6.91533,0,
-33.8421,-31.5725,6.91550,0,
-33.8421,-31.5800,6.91567,0,
-33.8421,-31.5900,6.91583,0,
-33.8794,-31.5975,6.91600,0,
-33.8794,-31.6050,6.91617,0,
-33.9166,-31.6125,6.91633,0,
-33.8794,-31.6225,6.91650,0,
-33.9166,-31.6300,6.91667,0,
-33.9166,-31.6375,6.91683,0,
-33.9538,-31.6475,6.91700,0,
-33.9538,-31.6550,6.91717,0,
-33.9538,-31.6625,6.91733,0,
-33.9911,-31.6725,6.91750,0,
-33.9911,-31.6800,6.91767,0,
-33.9911,-31.6875,6.91783,0,
-34.0283,-31.6975,6.91800,0,
-34.0283,-31.7050,6.91817,0,
-34.0655,-31.7125,6.91833,0,
-34.0655,-31.7225,6.91850,0,
-34.0655,-31.7300,6.91867,0,
-34.1028,-31.7375,6.91883,0,
-34.1028,-31.7450,6.91900,0,
-34.1028,-31.7550,6.91917,0,
-34.1028,-31.7625,6.91933,0,
-34.1400,-31.7700,6.91950,0,
-34.1400,-31.7775,6.91967,0,
-34.1400,-31.7875,6.91983,0,
-34.1772,-31.7950,6.92000,0,
-34.1772,-31.8050,6.92017,0,
-34.1772,-31.8125,6.92033,0,
-34.1772,-31.8200,6.92050,0,
-34.2144,-31.8300,6.92067,0,
-34.2144,-31.8375,6.92083,0,
-34.2144,-31.8450,6.92100,0,
-34.2517,-31.8550,6.92117,0,
-34.2517,-31.8625,6.92133,0,
-34.2517,-31.8725,6.92150,0,
-34.2889,-31.8800,6.92167,0,
-34.2889,-31.8875,6.92183,0,
-34.2889,-31.8975,6.92200,0,
-34.2889,-31.9050,6.92217,0,
-34.2889,-31.9125,6.92233,0,
-34.3261,-31.9225,6.92250,0,
-34.3261,-31.9300,6.92267,0,
-34.3261,-31.9375,6.92283,0,
-34.3634,-31.9450,6.92300,0,
-34.3634,-31.9550,6.92317,0,
-34.3634,-31.9625,6.92333,0,
-34.3634,-31.9700,6.92350,0,
-34.4006,-31.9775,6.92367,0,
-34.4006,-31.9875,6.92383,0,
-34.4006,-31.9950,6.92400,0,
-34.4378,-32.0050,6.92417,0,
-34.4378,-32.0125,6.92433,0,
-34.4378,-32.0200,6.92450,0,
-34.4378,-32.0300,6.92467,0,
-34.4378,-32.0375,6.92483,0,
-34.4751,-32.0450,6.92500,0,
-34.4751,-32.0550,6.92517,0,
-34.4751,-32.0625,6.92533,0,
-34.5123,-32.0700,6.92550,0,
-34.5123,-32.0800,6.92567,0,
-34.5123,-32.0875,6.92583,0,
-34.5495,-32.0950,6.92600,0,
-34.5495,-32.1025,6.92617,0,
-34.5495,-32.1125,6.92633,0,
-34.5495,-32.1200,6.92650,0,
-34.5868,-32.1275,6.92667,0,
-34.5868,-32.1375,6.92683,0,
-34.5868,-32.1450,6.92700,0,
-34.6240,-32.1550,6.92717,0,
-34.6240,-32.1625,6.92733,0,
-34.6240,-32.1700,6.92750,0,
-34.6240,-32.1800,6.92767,0,
-34.6612,-32.1875,6.92783,0,
-34.6612,-32.1950,6.92800,0,
-34.6612,-32.2050,6.92817,0,
-34.6984,-32.2125,6.92833,0,
-34.6984,-32.2225,6.92850,0,
-34.6984,-32.2300,6.92867,0,
-34.7357,-32.2400,6.92883,0,
-34.7357,-32.2475,6.92900,0,
-34.7357,-32.2550,6.92917,0,
-34.7357,-32.2625,6.92933,0,
-34.7729,-32.2725,6.92950,0,
-34.7729,-32.2800,6.92967,0,
-34.7729,-32.2875,6.92983,0,
-34.7729,-32.2950,6.93000,0,
-34.8101,-32.3050,6.93017,0,
-34.8101,-32.3125,6.93033,0,
-34.8101,-32.3225,6.93050,0,
-34.8474,-32.3300,6.93067,0,
-34.8474,-32.3375,6.93083,0,
-34.8474,-32.3475,6.93100,0,
-34.8846,-32.3550,6.93117,0,
-34.8846,-32.3625,6.93133,0,
-34.8846,-32.3725,6.93150,0,
-34.9218,-32.3800,6.93167,0,
-34.9218,-32.3875,6.93183,0,
-34.9218,-32.3950,6.93200,0,
-34.9590,-32.4050,6.93217,0,
-34.9590,-32.4125,6.93233,0,
-34.9590,-32.4200,6.93250,0,
-34.9590,-32.4275,6.93267,0,
-34.9963,-32.4375,6.93283,0,
-34.9963,-32.4450,6.93300,0,
-35.0335,-32.4525,6.93317,0,
-35.0335,-32.4625,6.93333,0,
-35.0335,-32.4700,6.93350,0,
-35.0335,-32.4775,6.93367,0,
-35.0707,-32.4875,6.93383,0,
-35.0707,-32.4950,6.93400,0,
-35.0707,-32.5025,6.93417,0,
-35.1080,-32.5125,6.93433,0,
-35.1080,-32.5200,6.93450,0,
-35.1080,-32.5300,6.93467,0,
-35.1452,-32.5375,6.93483,0,
-35.1452,-32.5475,6.93500,0,
-35.1452,-32.5550,6.93517,0,
-35.1452,-32.5625,6.93533,0,
-35.1824,-32.5725,6.93550,0,
-35.1824,-32.5800,6.93567,0,
-35.1824,-32.5875,6.93583,0,
-35.2197,-32.5975,6.93600,0,
-35.2197,-32.6050,6.93617,0,
-35.2197,-32.6125,6.93633,0,
-35.2197,-32.6225,6.93650,0,
-35.2569,-32.6300,6.93667,0,
-35.2569,-32.6375,6.93683,0,
-35.2569,-32.6450,6.93700,0,
-35.2941,-32.6550,6.93717,0,
-35.2941,-32.6625,6.93733,0,
-35.2941,-32.6700,6.93750,0,
-35.3313,-32.6800,6.93767,0,
-35.3313,-32.6875,6.93783,0,
-35.3313,-32.6950,6.93800,0,
-35.3313,-32.7050,6.93817,0,
-35.3313,-32.7125,6.93833,0,
-35.3686,-32.7200,6.93850,0,
-35.3686,-32.7300,6.93867,0,
-35.3686,-32.7375,6.93883,0,
-35.3686,-32.7450,6.93900,0,
-35.4058,-32.7550,6.93917,0,
-35.4058,-32.7625,6.93933,0,
-35.4058,-32.7700,6.93950,0,
-35.4058,-32.7800,6.93967,0,
-35.4430,-32.7875,6.93983,0,
-35.4430,-32.7950,6.94000,0,
-35.4430,-32.8050,6.94017,0,
-35.4803,-32.8125,6.94033,0,
-35.4803,-32.8225,6.94050,0,
-35.4803,-32.8300,6.94067,0,
-35.4803,-32.8375,6.94083,0,
-35.5175,-32.8475,6.94100,0,
-35.5175,-32.8550,6.94117,0,
-35.5547,-32.8625,6.94133,0,
-35.5547,-32.8725,6.94150,0,
-35.5547,-32.8800,6.94167,0,
-35.5920,-32.8875,6.94183,0,
-35.5920,-32.8975,6.94200,0,
-35.5920,-32.9050,6.94217,0,
-35.5920,-32.9125,6.94233,0,
-35.6292,-32.9225,6.94250,0,
-35.6292,-32.9300,6.94267,0,
-35.6664,-32.9375,6.94283,0,
-35.6664,-32.9450,6.94300,0,
-35.6664,-32.9550,6.94317,0,
-35.7036,-32.9625,6.94333,0,
-35.7036,-32.9700,6.94350,0,
-35.7036,-32.9800,6.94367,0,
-35.7409,-32.9875,6.94383,0,
-35.7409,-32.9975,6.94400,0,
-35.7409,-33.0050,6.94417,0,
-35.7781,-33.0125,6.94433,0,
-35.8153,-33.0225,6.94450,0,
-35.8153,-33.0300,6.94467,0,
-35.8153,-33.0400,6.94483,0,
-35.8153,-33.0475,6.94500,0,
-35.8526,-33.0550,6.94517,0,
-35.8526,-33.0650,6.94533,0,
-35.8898,-33.0725,6.94550,0,
-35.8898,-33.0800,6.94567,0,
-35.8898,-33.0875,6.94583,0,
-35.9270,-33.0975,6.94600,0,
-35.9270,-33.1050,6.94617,0,
-35.9270,-33.1125,6.94633,0,
-35.9643,-33.1225,6.94650,0,
-35.9643,-33.1300,6.94667,0,
-35.9643,-33.1400,6.94683,0,
-36.0015,-33.1475,6.94700,0,
-36.0015,-33.1575,6.94717,0,
-36.0015,-33.1650,6.94733,0,
-36.0387,-33.1725,6.94750,0,
-36.0387,-33.1825,6.94767,0,
-36.0387,-33.1900,6.94783,0,
-36.0387,-33.1975,6.94800,0,
-36.0759,-33.2075,6.94817,0,
-36.0759,-33.2150,6.94833,0,
-36.0759,-33.2225,6.94850,0,
-36.1132,-33.2325,6.94867,0,
-36.1132,-33.2400,6.94883,0,
-36.1132,-33.2475,6.94900,0,
-36.1504,-33.2575,6.94917,0,
-36.1504,-33.2650,6.94933,0,
-36.1504,-33.2725,6.94950,0,
-36.1504,-33.2825,6.94967,0,
-36.1876,-33.2900,6.94983,0,
-36.1876,-33.2975,6.95000,0,
-36.1876,-33.3075,6.95017,0,
-36.2249,-33.3150,6.95033,0,
-36.2249,-33.3225,6.95050,0,
-36.2249,-33.3325,6.95067,0,
-36.2621,-33.3400,6.95083,0,
-36.2621,-33.3475,6.95100,0,
-36.2621,-33.3575,6.95117,0,
-36.2621,-33.3650,6.95133,0,
-36.2993,-33.3725,6.95150,0,
-36.2993,-33.3825,6.95167,0,
-36.2993,-33.3900,6.95183,0,
-36.2993,-33.3975,6.95200,0,
-36.3366,-33.4050,6.95217,0,
-36.3366,-33.4125,6.95233,0,
-36.3738,-33.4225,6.95250,0,
-36.3738,-33.4300,6.95267,0,
-36.3738,-33.4375,6.95283,0,
-36.4110,-33.4475,6.95300,0,
-36.4110,-33.4550,6.95317,0,
-36.4110,-33.4625,6.95333,0,
-36.4483,-33.4725,6.95350,0,
-36.4483,-33.4800,6.95367,0,
-36.4483,-33.4900,6.95383,0,
-36.4483,-33.4975,6.95400,0,
-36.4855,-33.5050,6.95417,0,
-36.5227,-33.5150,6.95433,0,
-36.5227,-33.5225,6.95450,0,
-36.5227,-33.5300,6.95467,0,
-36.5599,-33.5400,6.95483,0,
-36.5599,-33.5475,6.95500,0,
-36.5599,-33.5575,6.95517,0,
-36.5972,-33.5650,6.95533,0,
-36.5972,-33.5725,6.95550,0,
-36.5972,-33.5800,6.95567,0,
-36.6344,-33.5900,6.95583,0,
-36.6344,-33.5975,6.95600,0,
-36.6716,-33.6050,6.95617,0,
-36.6716,-33.6150,6.95633,0,
-36.6716,-33.6225,6.95650,0,
-36.7089,-33.6300,6.95667,0,
-36.7089,-33.6400,6.95683,0,
-36.7461,-33.6475,6.95700,0,
-36.7461,-33.6550,6.95717,0,
-36.7833,-33.6650,6.95733,0,
-36.7833,-33.6725,6.95750,0,
-36.7833,-33.6825,6.95767,0,
-36.8206,-33.6900,6.95783,0,
-36.8206,-33.6975,6.95800,0,
-36.8206,-33.7050,6.95817,0,
-36.8578,-33.7150,6.95833,0,
-36.8950,-33.7225,6.95850,0,
-36.8950,-33.7300,6.95867,0,
-36.8950,-33.7400,6.95883,0,
-36.9322,-33.7475,6.95900,0,
-36.9322,-33.7550,6.95917,0,
-36.9695,-33.7650,6.95933,0,
-36.9695,-33.7725,6.95950,0,
-36.9695,-33.7800,6.95967,0,
-37.0067,-33.7900,6.95983,0,
-37.0067,-33.7975,6.96000,0,
-37.0067,-33.8050,6.96017,0,
-37.0439,-33.8150,6.96033,0,
-37.0439,-33.8225,6.96050,0,
-37.0812,-33.8325,6.96067,0,
-37.0812,-33.8400,6.96083,0,
-37.1184,-33.8475,6.96100,0,
-37.1184,-33.8575,6.96117,0,
-37.1556,-33.8650,6.96133,0,
-37.1556,-33.8725,6.96150,0,
-37.1556,-33.8825,6.96167,0,
-37.1556,-33.8900,6.96183,0,
-37.1929,-33.8975,6.96200,0,
-37.1929,-33.9075,6.96217,0,
-37.1929,-33.9150,6.96233,0,
-37.2301,-33.9225,6.96250,0,
-37.2301,-33.9325,6.96267,0,
-37.2301,-33.9400,6.96283,0,
-37.2673,-33.9475,6.96300,0,
-37.2673,-33.9550,6.96317,0,
-37.3045,-33.9650,6.96333,0,
-37.3045,-33.9725,6.96350,0,
-37.3418,-33.9825,6.96367,0,
-37.3418,-33.9900,6.96383,0,
-37.3418,-33.9975,6.96400,0,
-37.3790,-34.0075,6.96417,0,
-37.3790,-34.0150,6.96433,0,
-37.3790,-34.0225,6.96450,0,
-37.4162,-34.0325,6.96467,0,
-37.4162,-34.0400,6.96483,0,
-37.4162,-34.0475,6.96500,0,
-37.4535,-34.0575,6.96517,0,
-37.4535,-34.0650,6.96533,0,
-37.4535,-34.0725,6.96550,0,
-37.4535,-34.0800,6.96567,0,
-37.4907,-34.0875,6.96583,0,
-37.4907,-34.0975,6.96600,0,
-37.4907,-34.1050,6.96617,0,
-37.5279,-34.1125,6.96633,0,
-37.5279,-34.1200,6.96650,0,
-37.5279,-34.1300,6.96667,0,
-37.5279,-34.1375,6.96683,0,
-37.5652,-34.1450,6.96700,0,
-37.5652,-34.1550,6.96717,0,
-37.5652,-34.1625,6.96733,0,
-37.6024,-34.1700,6.96750,0,
-37.6396,-34.1800,6.96767,0,
-37.6396,-34.1875,6.96783,0,
-37.6396,-34.1950,6.96800,0,
-37.6396,-34.2050,6.96817,0,
-37.6396,-34.2125,6.96833,0,
-37.6768,-34.2200,6.96850,0,
-37.6768,-34.2275,6.96867,0,
-37.6768,-34.2375,6.96883,0,
-37.7141,-34.2450,6.96900,0,
-37.6768,-34.2525,6.96917,0,
-37.7141,-34.2600,6.96933,0,
-37.7141,-34.2675,6.96950,0,
-37.7513,-34.2750,6.96967,0,
-37.7513,-34.2850,6.96983,0,
-37.7885,-34.2925,6.97000,0,
-37.7885,-34.3000,6.97017,0,
-37.8258,-34.3075,6.97033,0,
-37.8258,-34.3175,6.97050,0,
-37.8630,-34.3250,6.97067,0,
-37.8630,-34.3325,6.97083,0,
-37.9002,-34.3425,6.97100,0,
-37.9002,-34.3500,6.97117,0,
-37.9375,-34.3575,6.97133,0,
-37.9375,-34.3675,6.97150,0,
-37.9747,-34.3750,6.97167,0,
-37.9747,-34.3825,6.97183,0,
-38.0119,-34.3900,6.97200,0,
-38.0119,-34.4000,6.97217,0,
-38.0491,-34.4075,6.97233,0,
-38.0864,-34.4150,6.97250,0,
-38.0864,-34.4225,6.97267,0,
-38.1236,-34.4325,6.97283,0,
-38.1236,-34.4400,6.97300,0,
-38.1608,-34.4475,6.97317,0,
-38.1981,-34.4550,6.97333,0,
-38.1981,-34.4650,6.97350,0,
-38.2353,-34.4725,6.97367,0,
-38.2353,-34.4825,6.97383,0,
-38.2725,-34.4900,6.97400,0,
-38.3098,-34.4975,6.97417,0,
-38.3098,-34.5075,6.97433,0,
-38.3470,-34.5150,6.97450,0,
-38.3470,-34.5250,6.97467,0,
-38.3842,-34.5325,6.97483,0,
-38.4214,-34.5400,6.97500,0,
-38.4214,-34.5500,6.97517,0,
-38.4587,-34.5575,6.97533,0,
-38.4587,-34.5650,6.97550,0,
-38.4959,-34.5750,6.97567,0,
-38.4959,-34.5825,6.97583,0,
-38.5331,-34.5900,6.97600,0,
-38.5331,-34.6000,6.97617,0,
-38.5331,-34.6075,6.97633,0,
-38.5704,-34.6150,6.97650,0,
-38.6076,-34.6225,6.97667,0,
-38.6448,-34.6325,6.97683,0,
-38.6448,-34.6400,6.97700,0,
-38.6821,-34.6475,6.97717,0,
-38.7193,-34.6575,6.97733,0,
-38.7193,-34.6650,6.97750,0,
-38.7193,-34.6725,6.97767,0,
-38.7565,-34.6825,6.97783,0,
-38.7937,-34.6900,6.97800,0,
-38.7937,-34.6975,6.97817,0,
-38.8310,-34.7075,6.97833,0,
-38.8682,-34.7150,6.97850,0,
-38.8682,-34.7225,6.97867,0,
-38.9054,-34.7325,6.97883,0,
-38.9054,-34.7400,6.97900,0,
-38.9427,-34.7475,6.97917,0,
-38.9427,-34.7550,6.97933,0,
-38.9427,-34.7650,6.97950,0,
-38.9799,-34.7725,6.97967,0,
-39.0171,-34.7800,6.97983,0,
-39.0171,-34.7875,6.98000,0,
-39.0544,-34.7975,6.98017,0,
-39.0916,-34.8050,6.98033,0,
-39.1288,-34.8150,6.98050,0,
-39.1288,-34.8225,6.98067,0,
-39.1660,-34.8325,6.98083,0,
-39.2033,-34.8400,6.98100,0,
-39.2033,-34.8500,6.98117,0,
-39.2033,-34.8575,6.98133,0,
-39.2405,-34.8650,6.98150,0,
-39.2777,-34.8750,6.98167,0,
-39.2777,-34.8825,6.98183,0,
-39.3150,-34.8925,6.98200,0,
-39.3150,-34.9000,6.98217,0,
-39.3522,-34.9075,6.98233,0,
-39.3894,-34.9175,6.98250,0,
-39.3894,-34.9250,6.98267,0,
-39.4267,-34.9325,6.98283,0,
-39.4639,-34.9425,6.98300,0,
-39.4639,-34.9500,6.98317,0,
-39.4639,-34.9575,6.98333,0,
-39.5011,-34.9675,6.98350,0,
-39.5011,-34.9750,6.98367,0,
-39.5383,-34.9850,6.98383,0,
-39.5383,-34.9925,6.98400,0,
-39.5756,-35.0000,6.98417,0,
-39.5756,-35.0100,6.98433,0,
-39.6128,-35.0175,6.98450,0,
-39.6500,-35.0275,6.98467,0,
-39.6873,-35.0350,6.98483,0,
-39.6873,-35.0425,6.98500,0,
-39.7245,-35.0525,6.98517,0,
-39.7617,-35.0600,6.98533,0,
-39.7990,-35.0675,6.98550,0,
-39.7990,-35.0775,6.98567,0,
-39.8362,-35.0850,6.98583,0,
-39.8734,-35.0925,6.98600,0,
-39.8734,-35.1025,6.98617,0,
-39.9106,-35.1100,6.98633,0,
-39.9106,-35.1175,6.98650,0,
-39.9479,-35.1275,6.98667,0,
-39.9851,-35.1350,6.98683,0,
-39.9851,-35.1425,6.98700,0,
-40.0223,-35.1525,6.98717,0,
-40.0596,-35.1600,6.98733,0,
-40.0968,-35.1700,6.98750,0,
-40.1340,-35.1775,6.98767,0,
-40.1340,-35.1875,6.98783,0,
-40.1713,-35.1950,6.98800,0,
-40.2085,-35.2025,6.98817,0,
-40.2085,-35.2125,6.98833,0,
-40.2457,-35.2200,6.98850,0,
-40.2457,-35.2275,6.98867,0,
-40.2829,-35.2375,6.98883,0,
-40.3202,-35.2450,6.98900,0,
-40.3574,-35.2525,6.98917,0,
-40.3946,-35.2625,6.98933,0,
-40.3946,-35.2700,6.98950,0,
-40.4319,-35.2775,6.98967,0,
-40.4691,-35.2875,6.98983,0,
-40.4691,-35.2950,6.99000,0,
-40.5063,-35.3025,6.99017,0,
-40.5436,-35.3100,6.99033,0,
-40.5436,-35.3200,6.99050,0,
-40.5808,-35.3275,6.99067,0,
-40.6180,-35.3375,6.99083,0,
-40.6552,-35.3450,6.99100,0,
-40.6552,-35.3525,6.99117,0,
-40.6925,-35.3625,6.99133,0,
-40.7297,-35.3700,6.99150,0,
-40.7297,-35.3800,6.99167,0,
-40.7669,-35.3875,6.99183,0,
-40.7669,-35.3950,6.99200,0,
-40.8042,-35.4050,6.99217,0,
-40.8414,-35.4125,6.99233,0,
-40.8414,-35.4200,6.99250,0,
-40.8786,-35.4300,6.99267,0,
-40.9159,-35.4375,6.99283,0,
-40.9159,-35.4450,6.99300,0,
-40.9531,-35.4525,6.99317,0,
-40.9903,-35.4625,6.99333,0,
-41.0276,-35.4700,6.99350,0,
-41.0648,-35.4775,6.99367,0,
-41.1020,-35.4875,6.99383,0,
-41.1020,-35.4950,6.99400,0,
-41.1392,-35.5025,6.99417,0,
-41.1765,-35.5125,6.99433,0,
-41.1765,-35.5200,6.99450,0,
-41.2137,-35.5275,6.99467,0,
-41.2509,-35.5375,6.99483,0,
-41.2882,-35.5450,6.99500,0,
-41.2882,-35.5550,6.99517,0,
-41.3254,-35.5625,6.99533,0,
-41.3254,-35.5700,6.99550,0,
-41.3626,-35.5775,6.99567,0,
-41.3999,-35.5875,6.99583,0,
-41.3999,-35.5950,6.99600,0,
-41.4371,-35.6025,6.99617,0,
-41.4743,-35.6100,6.99633,0,
-41.4743,-35.6175,6.99650,0,
-41.5115,-35.6275,6.99667,0,
-41.5488,-35.6350,6.99683,0,
-41.5860,-35.6425,6.99700,0,
-41.5860,-35.6525,6.99717,0,
-41.6232,-35.6600,6.99733,0,
-41.6232,-35.6675,6.99750,0,
-41.6977,-35.6775,6.99767,0,
-41.6977,-35.6850,6.99783,0,
-41.7349,-35.6925,6.99800,0,
-41.7349,-35.7025,6.99817,0,
-41.7722,-35.7100,6.99833,0,
-41.8094,-35.7175,6.99850,0,
-41.8094,-35.7275,6.99867,0,
-41.8466,-35.7350,6.99883,0,
-41.8838,-35.7425,6.99900,0,
-41.9211,-35.7500,6.99917,0,
-41.9211,-35.7600,6.99933,0,
-41.9583,-35.7675,6.99950,0,
-41.9583,-35.7750,6.99967,0,
-41.9955,-35.7850,6.99983,0,
-42.0328,-35.7925,7.00000,0,
-42.0328,-35.8025,7.00017,0,
-42.0700,-35.8100,7.00033,0,
-42.1072,-35.8200,7.00050,0,
-42.1445,-35.8275,7.00067,0,
-42.1817,-35.8375,7.00083,0,
-42.2189,-35.8450,7.00100,0,
-42.2189,-35.8550,7.00117,0,
-42.2561,-35.8625,7.00133,0,
-42.2934,-35.8700,7.00150,0,
-42.2934,-35.8800,7.00167,0,
-42.3306,-35.8875,7.00183,0,
-42.3678,-35.8975,7.00200,0,
-42.4051,-35.9050,7.00217,0,
-42.4423,-35.9125,7.00233,0,
-42.4423,-35.9225,7.00250,0,
-42.4795,-35.9300,7.00267,0,
-42.4795,-35.9375,7.00283,0,
-42.5168,-35.9450,7.00300,0,
-42.5540,-35.9550,7.00317,0,
-42.5540,-35.9625,7.00333,0,
-42.5912,-35.9700,7.00350,0,
-42.6284,-35.9775,7.00367,0,
-42.6657,-35.9875,7.00383,0,
-42.6657,-35.9950,7.00400,0,
-42.7029,-36.0050,7.00417,0,
-42.7401,-36.0125,7.00433,0,
-42.7774,-36.0200,7.00450,0,
-42.8146,-36.0300,7.00467,0,
-42.8518,-36.0375,7.00483,0,
-42.8891,-36.0450,7.00500,0,
-42.8891,-36.0550,7.00517,0,
-42.9635,-36.0625,7.00533,0,
-42.9635,-36.0700,7.00550,0,
-43.0007,-36.0775,7.00567,0,
-43.0380,-36.0875,7.00583,0,
-43.0752,-36.0950,7.00600,0,
-43.0752,-36.1025,7.00617,0,
-43.1124,-36.1100,7.00633,0,
-43.1124,-36.1200,7.00650,0,
-43.1497,-36.1275,7.00667,0,
-43.1869,-36.1350,7.00683,0,
-43.2241,-36.1450,7.00700,0,
-43.2614,-36.1525,7.00717,0,
-43.2986,-36.1600,7.00733,0,
-43.2986,-36.1700,7.00750,0,
-43.3358,-36.1775,7.00767,0,
-43.3730,-36.1875,7.00783,0,
-43.4103,-36.1950,7.00800,0,
-43.4475,-36.2025,7.00817,0,
-43.4847,-36.2125,7.00833,0,
-43.5220,-36.2200,7.00850,0,
-43.5592,-36.2275,7.00867,0,
-43.5964,-36.2375,7.00883,0,
-43.6337,-36.2450,7.00900,0,
-43.6709,-36.2525,7.00917,0,
-43.7081,-36.2625,7.00933,0,
