Force,Distance,Time,Event,
N,mm,min,,

Sample 1
-11.0946,-21.6750,6.82600,0,
-11.0573,-21.6650,6.82617,0,
-11.0573,-21.6575,6.82633,0,
-11.0573,-21.6500,6.82650,0,
-11.0573,-21.6400,6.82667,0,
-11.0573,-21.6325,6.82683,0,
-11.0573,-21.6250,6.82700,0,
-11.0573,-21.6150,6.82717,0,
-11.0573,-21.6075,6.82733,0,
-11.0201,-21.6000,6.82750,0,
-11.0201,-21.5900,6.82767,0,
-11.0201,-21.5825,6.82783,0,
-10.9829,-21.5725,6.82800,0,
-10.9829,-21.5650,6.82817,0,
-10.9829,-21.5575,6.82833,0,
-10.9829,-21.5500,6.82850,0,
-10.9829,-21.5425,6.82867,0,
-10.9829,-21.5325,6.82883,0,
-10.9456,-21.5250,6.82900,0,
-10.9456,-21.5175,6.82917,0,
-10.9456,-21.5075,6.82933,0,
-10.9456,-21.5000,6.82950,0,
-10.9456,-21.4900,6.82967,0,
-10.9456,-21.4825,6.82983,0,
-10.9456,-21.4750,6.83000,0,
-10.9084,-21.4650,6.83017,0,
-10.9084,-21.4575,6.83033,0,
-10.9084,-21.4500,6.83050,0,
-10.9084,-21.4400,6.83067,0,
-10.9084,-21.4325,6.83083,0,
-10.9084,-21.4250,6.83100,0,
-10.9084,-21.4150,6.83117,0,
-10.9084,-21.4075,6.83133,0,
-10.8712,-21.4000,6.83150,0,
-10.8712,-21.3900,6.83167,0,
-10.8712,-21.3825,6.83183,0,
-10.8712,-21.3750,6.83200,0,
-10.8712,-21.3650,6.83217,0,
-10.8712,-21.3575,6.83233,0,
-10.8712,-21.3500,6.83250,0,
-10.8712,-21.3400,6.83267,0,
-10.8340,-21.3325,6.83283,0,
-10.8340,-21.3225,6.83300,0,
-10.8340,-21.3150,6.83317,0,
-10.8340,-21.3075,6.83333,0,
-10.8340,-21.2975,6.83350,0,
-10.8340,-21.2900,6.83367,0,
-10.8340,-21.2800,6.83383,0,
-10.8340,-21.2725,6.83400,0,
-10.7967,-21.2625,6.83417,0,
-10.7967,-21.2550,6.83433,0,
-10.7967,-21.2475,6.83450,0,
-10.7967,-21.2375,6.83467,0,
-10.7967,-21.2300,6.83483,0,
-10.7967,-21.2225,6.83500,0,
-10.7967,-21.2125,6.83517,0,
-10.7595,-21.2050,6.83533,0,
-10.7595,-21.1975,6.83550,0,
-10.7595,-21.1875,6.83567,0,
-10.7595,-21.1800,6.83583,0,
-10.7595,-21.1725,6.83600,0,
-10.7223,-21.1625,6.83617,0,
-10.7223,-21.1550,6.83633,0,
-10.7223,-21.1450,6.83650,0,
-10.7223,-21.1375,6.83667,0,
-10.7223,-21.1275,6.83683,0,
-10.7223,-21.1200,6.83700,0,
-10.7223,-21.1125,6.83717,0,
-10.6850,-21.1025,6.83733,0,
-10.6850,-21.0950,6.83750,0,
-10.6850,-21.0850,6.83767,0,
-10.6850,-21.0775,6.83783,0,
-10.6850,-21.0700,6.83800,0,
-10.6850,-21.0600,6.83817,0,
-10.6850,-21.0525,6.83833,0,
-10.6850,-21.0450,6.83850,0,
-10.6850,-21.0350,6.83867,0,
-10.6478,-21.0275,6.83883,0,
-10.6478,-21.0175,6.83900,0,
-10.6478,-21.0100,6.83917,0,
-10.6478,-21.0025,6.83933,0,
-10.6106,-20.9925,6.83950,0,
-10.6478,-20.9850,6.83967,0,
-10.6106,-20.9775,6.83983,0,
-10.6106,-20.9675,6.84000,0,
-10.6106,-20.9600,6.84017,0,
-10.6106,-20.9525,6.84033,0,
-10.6106,-20.9425,6.84050,0,
-10.6106,-20.9350,6.84067,0,
-10.5733,-20.9250,6.84083,0,
-10.5733,-20.9175,6.84100,0,
-10.5733,-20.9100,6.84117,0,
-10.5733,-20.9025,6.84133,0,
-10.5733,-20.8925,6.84150,0,
-10.5733,-20.8850,6.84167,0,
-10.5733,-20.8775,6.84183,0,
-10.5361,-20.8700,6.84200,0,
-10.5361,-20.8600,6.84217,0,
-10.5361,-20.8525,6.84233,0,
-10.5361,-20.8450,6.84250,0,
-10.5361,-20.8350,6.84267,0,
-10.5361,-20.8275,6.84283,0,
-10.5361,-20.8200,6.84300,0,
-10.5361,-20.8100,6.84317,0,
-10.4989,-20.8025,6.84333,0,
-10.4989,-20.7950,6.84350,0,
-10.4989,-20.7850,6.84367,0,
-10.4989,-20.7775,6.84383,0,
-10.4989,-20.7700,6.84400,0,
-10.4989,-20.7600,6.84417,0,
-10.4617,-20.7525,6.84433,0,
-10.4617,-20.7450,6.84450,0,
-10.4617,-20.7375,6.84467,0,
-10.4617,-20.7300,6.84483,0,
-10.4617,-20.7200,6.84500,0,
-10.4617,-20.7125,6.84517,0,
-10.4617,-20.7050,6.84533,0,
-10.4244,-20.6950,6.84550,0,
-10.4244,-20.6875,6.84567,0,
-10.4244,-20.6800,6.84583,0,
-10.4244,-20.6700,6.84600,0,
-10.4244,-20.6625,6.84617,0,
-10.4244,-20.6550,6.84633,0,
-10.3872,-20.6475,6.84650,0,
-10.3872,-20.6375,6.84667,0,
-10.3872,-20.6300,6.84683,0,
-10.3872,-20.6200,6.84700,0,
-10.3872,-20.6125,6.84717,0,
-10.3872,-20.6025,6.84733,0,
-10.3500,-20.5950,6.84750,0,
-10.3500,-20.5875,6.84767,0,
-10.3500,-20.5775,6.84783,0,
-10.3500,-20.5700,6.84800,0,
-10.3500,-20.5625,6.84817,0,
-10.3127,-20.5550,6.84833,0,
-10.3127,-20.5475,6.84850,0,
-10.3127,-20.5375,6.84867,0,
-10.3127,-20.5300,6.84883,0,
-10.3127,-20.5225,6.84900,0,
-10.3127,-20.5125,6.84917,0,
-10.3127,-20.5050,6.84933,0,
-10.3127,-20.4975,6.84950,0,
-10.2755,-20.4875,6.84967,0,
-10.2755,-20.4800,6.84983,0,
-10.2755,-20.4700,6.85000,0,
-10.2383,-20.4625,6.85017,0,
-10.2383,-20.4550,6.85033,0,
-10.2383,-20.4450,6.85050,0,
-10.2383,-20.4375,6.85067,0,
-10.2383,-20.4275,6.85083,0,
-10.2383,-20.4200,6.85100,0,
-10.2383,-20.4125,6.85117,0,
-10.2010,-20.4025,6.85133,0,
-10.2010,-20.3950,6.85150,0,
-10.2010,-20.3875,6.85167,0,
-10.2010,-20.3775,6.85183,0,
-10.2010,-20.3700,6.85200,0,
-10.1638,-20.3625,6.85217,0,
-10.2010,-20.3525,6.85233,0,
-10.1638,-20.3450,6.85250,0,
-10.1638,-20.3375,6.85267,0,
-10.1638,-20.3275,6.85283,0,
-10.1638,-20.3200,6.85300,0,
-10.1266,-20.3125,6.85317,0,
-10.1266,-20.3025,6.85333,0,
-10.1266,-20.2950,6.85350,0,
-10.0894,-20.2850,6.85367,0,
-10.0894,-20.2775,6.85383,0,
-10.1266,-20.2675,6.85400,0,
-10.0894,-20.2600,6.85417,0,
-10.0894,-20.2500,6.85433,0,
-10.0521,-20.2425,6.85450,0,
-10.0521,-20.2350,6.85467,0,
-10.0521,-20.2275,6.85483,0,
-10.0521,-20.2175,6.85500,0,
-10.0521,-20.2100,6.85517,0,
-10.0521,-20.2025,6.85533,0,
-10.0521,-20.1925,6.85550,0,
-10.0521,-20.1850,6.85567,0,
-10.0149,-20.1775,6.85583,0,
-10.0149,-20.1675,6.85600,0,
-10.0149,-20.1600,6.85617,0,
-10.0149,-20.1525,6.85633,0,
-10.0149,-20.1425,6.85650,0,
-9.9777,-20.1350,6.85667,0,
-10.0149,-20.1275,6.85683,0,
-9.9777,-20.1175,6.85700,0,
-9.9777,-20.1100,6.85717,0,
-9.9777,-20.1000,6.85733,0,
-9.9777,-20.0925,6.85750,0,
-9.9777,-20.0850,6.85767,0,
-9.9777,-20.0775,6.85783,0,
-9.9777,-20.0700,6.85800,0,
-9.9404,-20.0600,6.85817,0,
-9.9404,-20.0525,6.85833,0,
-9.9404,-20.0450,6.85850,0,
-9.9404,-20.0375,6.85867,0,
-9.9404,-20.0275,6.85883,0,
-9.9404,-20.0200,6.85900,0,
-9.9404,-20.0100,6.85917,0,
-9.9032,-20.0025,6.85933,0,
-9.9032,-19.9950,6.85950,0,
-9.9032,-19.9850,6.85967,0,
-9.9032,-19.9775,6.85983,0,
-9.9032,-19.9675,6.86000,0,
-9.9032,-19.9600,6.86017,0,
-9.8660,-19.9525,6.86033,0,
-9.8660,-19.9425,6.86050,0,
-9.8660,-19.9350,6.86067,0,
-9.8660,-19.9275,6.86083,0,
-9.8660,-19.9175,6.86100,0,
-9.8660,-19.9100,6.86117,0,
-9.8660,-19.9025,6.86133,0,
-9.8287,-19.8950,6.86150,0,
-9.8287,-19.8850,6.86167,0,
-9.8287,-19.8775,6.86183,0,
-9.8287,-19.8700,6.86200,0,
-9.8287,-19.8625,6.86217,0,
-9.8287,-19.8525,6.86233,0,
-9.8287,-19.8450,6.86250,0,
-9.7915,-19.8375,6.86267,0,
-9.7915,-19.8275,6.86283,0,
-9.7915,-19.8200,6.86300,0,
-9.7915,-19.8125,6.86317,0,
-9.7915,-19.8025,6.86333,0,
-9.7915,-19.7950,6.86350,0,
-9.7915,-19.7850,6.86367,0,
-9.7915,-19.7775,6.86383,0,
-9.7543,-19.7700,6.86400,0,
-9.7543,-19.7600,6.86417,0,
-9.7543,-19.7525,6.86433,0,
-9.7543,-19.7450,6.86450,0,
-9.7543,-19.7375,6.86467,0,
-9.7543,-19.7275,6.86483,0,
-9.7543,-19.7200,6.86500,0,
-9.7171,-19.7125,6.86517,0,
-9.7171,-19.7025,6.86533,0,
-9.7171,-19.6950,6.86550,0,
-9.7171,-19.6875,6.86567,0,
-9.7171,-19.6775,6.86583,0,
-9.7171,-19.6700,6.86600,0,
-9.6798,-19.6625,6.86617,0,
-9.7171,-19.6525,6.86633,0,
-9.6798,-19.6450,6.86650,0,
-9.6798,-19.6375,6.86667,0,
-9.6798,-19.6275,6.86683,0,
-9.6798,-19.6200,6.86700,0,
-9.6798,-19.6125,6.86717,0,
-9.6798,-19.6025,6.86733,0,
-9.6798,-19.5950,6.86750,0,
-9.6798,-19.5875,6.86767,0,
-9.6426,-19.5775,6.86783,0,
-9.6426,-19.5700,6.86800,0,
-9.6426,-19.5625,6.86817,0,
-9.6426,-19.5525,6.86833,0,
-9.6426,-19.5450,6.86850,0,
-9.6054,-19.5375,6.86867,0,
-9.6054,-19.5275,6.86883,0,
-9.6054,-19.5200,6.86900,0,
-9.6054,-19.5100,6.86917,0,
-9.6054,-19.5025,6.86933,0,
-9.6054,-19.4925,6.86950,0,
-9.6054,-19.4850,6.86967,0,
-9.5681,-19.4775,6.86983,0,
-9.5681,-19.4675,6.87000,0,
-9.5681,-19.4600,6.87017,0,
-9.5681,-19.4525,6.87033,0,
-9.5681,-19.4425,6.87050,0,
-9.5681,-19.4350,6.87067,0,
-9.5309,-19.4275,6.87083,0,
-9.5309,-19.4175,6.87100,0,
-9.5309,-19.4100,6.87117,0,
-9.5309,-19.4025,6.87133,0,
-9.5309,-19.3950,6.87150,0,
-9.5309,-19.3850,6.87167,0,
-9.5309,-19.3775,6.87183,0,
-9.5309,-19.3700,6.87200,0,
-9.4937,-19.3600,6.87217,0,
-9.4937,-19.3525,6.87233,0,
-9.4937,-19.3425,6.87250,0,
-9.4937,-19.3350,6.87267,0,
-9.4937,-19.3250,6.87283,0,
-9.4564,-19.3175,6.87300,0,
-9.4937,-19.3100,6.87317,0,
-9.4564,-19.3000,6.87333,0,
-9.4564,-19.2925,6.87350,0,
-9.4564,-19.2825,6.87367,0,
-9.4564,-19.2750,6.87383,0,
-9.4192,-19.2650,6.87400,0,
-9.4192,-19.2575,6.87417,0,
-9.4192,-19.2500,6.87433,0,
-9.4192,-19.2400,6.87450,0,
-9.4192,-19.2325,6.87467,0,
-9.4192,-19.2250,6.87483,0,
-9.4192,-19.2150,6.87500,0,
-9.3820,-19.2075,6.87517,0,
-9.3820,-19.2000,6.87533,0,
-9.3820,-19.1900,6.87550,0,
-9.3820,-19.1825,6.87567,0,
-9.3820,-19.1725,6.87583,0,
-9.3820,-19.1650,6.87600,0,
-9.3820,-19.1550,6.87617,0,
-9.3448,-19.1475,6.87633,0,
-9.3448,-19.1400,6.87650,0,
-9.3448,-19.1300,6.87667,0,
-9.3448,-19.1225,6.87683,0,
-9.3448,-19.1125,6.87700,0,
-9.3075,-19.1050,6.87717,0,
-9.3448,-19.0975,6.87733,0,
-9.3448,-19.0875,6.87750,0,
-9.3075,-19.0800,6.87767,0,
-9.3075,-19.0725,6.87783,0,
-9.3075,-19.0650,6.87800,0,
-9.3075,-19.0550,6.87817,0,
-9.3075,-19.0475,6.87833,0,
-9.3075,-19.0400,6.87850,0,
-9.2703,-19.0300,6.87867,0,
-9.3075,-19.0225,6.87883,0,
-9.2703,-19.0150,6.87900,0,
-9.2703,-19.0075,6.87917,0,
-9.2703,-18.9975,6.87933,0,
-9.2703,-18.9900,6.87950,0,
-9.2331,-18.9825,6.87967,0,
-9.2331,-18.9725,6.87983,0,
-9.2331,-18.9650,6.88000,0,
-9.2331,-18.9575,6.88017,0,
-9.2331,-18.9475,6.88033,0,
-9.2331,-18.9400,6.88050,0,
-9.1958,-18.9325,6.88067,0,
-9.1958,-18.9225,6.88083,0,
-9.1958,-18.9150,6.88100,0,
-9.1958,-18.9075,6.88117,0,
-9.1958,-18.8975,6.88133,0,
-9.1958,-18.8900,6.88150,0,
-9.1958,-18.8825,6.88167,0,
-9.1586,-18.8750,6.88183,0,
-9.1586,-18.8650,6.88200,0,
-9.1586,-18.8575,6.88217,0,
-9.1586,-18.8475,6.88233,0,
-9.1586,-18.8400,6.88250,0,
-9.1586,-18.8300,6.88267,0,
-9.1586,-18.8225,6.88283,0,
-9.1586,-18.8150,6.88300,0,
-9.1214,-18.8050,6.88317,0,
-9.1214,-18.7975,6.88333,0,
-9.1214,-18.7875,6.88350,0,
-9.1214,-18.7800,6.88367,0,
-9.1214,-18.7725,6.88383,0,
-9.1214,-18.7625,6.88400,0,
-9.1214,-18.7550,6.88417,0,
-9.1214,-18.7475,6.88433,0,
-9.1214,-18.7400,6.88450,0,
-9.1214,-18.7300,6.88467,0,
-9.0841,-18.7225,6.88483,0,
-9.0841,-18.7150,6.88500,0,
-9.0841,-18.7050,6.88517,0,
-9.0841,-18.6975,6.88533,0,
-9.0841,-18.6900,6.88550,0,
-9.0841,-18.6825,6.88567,0,
-9.0841,-18.6725,6.88583,0,
-9.0469,-18.6650,6.88600,0,
-9.0841,-18.6575,6.88617,0,
-9.0469,-18.6475,6.88633,0,
-9.0469,-18.6400,6.88650,0,
-9.0469,-18.6300,6.88667,0,
-9.0469,-18.6225,6.88683,0,
-9.0469,-18.6125,6.88700,0,
-9.0097,-18.6050,6.88717,0,
-9.0097,-18.5975,6.88733,0,
-9.0097,-18.5875,6.88750,0,
-9.0097,-18.5800,6.88767,0,
-9.0097,-18.5700,6.88783,0,
-8.9724,-18.5625,6.88800,0,
-8.9724,-18.5550,6.88817,0,
-8.9724,-18.5475,6.88833,0,
